##########
# Исследование № 000002
# 2025-11-05 13:01:17
##########
0000000840;-80.65;11.10;58.80;0.0;-0.1;-0.1;0
0000000841;-80.65;11.00;58.85;0.0;-0.1;0.0;0
0000000842;-80.65;11.00;58.85;0.0;0.0;0.0;0
0000000843;-80.75;11.00;58.75;-0.1;0.0;-0.1;0
0000000844;-80.85;11.05;58.85;-0.1;0.1;0.1;0
0000000845;-80.80;11.00;58.95;0.0;-0.1;0.1;0
0000000846;-80.70;11.00;58.95;0.1;0.0;0.0;0
0000000847;-80.80;10.90;59.00;-0.1;-0.1;0.0;0
0000000848;-80.75;10.90;59.05;0.1;0.0;0.0;0
0000000849;-80.80;10.80;59.00;-0.1;-0.1;-0.0;0
0000000850;-80.75;10.70;59.00;0.1;-0.1;0.0;0
0000000851;-80.80;10.65;59.00;-0.1;-0.1;0.0;0
0000000852;-80.80;10.55;58.90;0.0;-0.1;-0.1;0
0000000853;-80.90;10.45;58.95;-0.1;-0.1;0.0;0
0000000854;-80.85;10.55;58.90;0.1;0.1;-0.0;0
0000000855;-80.75;10.55;58.80;0.1;0.0;-0.1;0
0000000856;-80.80;10.60;58.90;-0.1;0.1;0.1;0
0000000857;-80.85;10.60;59.00;-0.0;0.0;0.1;0
0000000858;-80.75;10.50;58.90;0.1;-0.1;-0.1;0
0000000859;-80.75;10.60;58.95;0.0;0.1;0.0;0
0000000860;-80.75;10.60;58.95;0.0;0.0;0.0;0
0000000861;-80.80;10.55;59.00;-0.1;-0.1;0.0;0
0000000862;-80.90;10.60;58.90;-0.1;0.1;-0.1;0
0000000863;-80.90;10.60;58.95;0.0;0.0;0.0;0
0000000864;-80.90;10.65;58.90;0.0;0.0;-0.0;0
0000000865;-80.80;10.60;58.80;0.1;-0.0;-0.1;0
0000000866;-80.85;10.60;58.90;-0.0;0.0;0.1;0
0000000867;-80.95;10.50;58.95;-0.1;-0.1;0.0;0
0000000868;-80.90;10.45;59.05;0.0;-0.1;0.1;0
0000000869;-81.00;10.35;58.95;-0.1;-0.1;-0.1;0
0000000870;-80.90;10.35;59.05;0.1;0.0;0.1;0
0000000871;-80.85;10.40;58.95;0.1;0.0;-0.1;0
0000000872;-80.80;10.30;59.00;0.0;-0.1;0.0;0
0000000873;-80.85;10.35;59.05;-0.0;0.1;0.0;0
0000000874;-80.90;10.45;59.15;-0.1;0.1;0.1;0
0000000875;-80.95;10.50;59.25;-0.0;0.1;0.1;0
0000000876;-81.05;10.50;59.30;-0.1;0.0;0.0;0
0000000877;-81.00;10.40;59.20;0.1;-0.1;-0.1;0
0000000878;-81.10;10.50;59.10;-0.1;0.1;-0.1;0
0000000879;-81.00;10.55;59.15;0.1;0.1;0.1;0
0000000880;-80.95;10.65;59.15;0.1;0.1;0.0;0
0000000881;-81.00;10.65;59.05;-0.1;0.0;-0.1;0
0000000882;-80.95;10.70;59.15;0.1;0.1;0.1;0
0000000883;-80.90;10.70;59.10;0.0;0.0;-0.1;0
0000000884;-80.80;10.75;59.05;0.1;0.1;-0.0;0
0000000885;-80.70;10.75;59.05;0.1;0.0;0.0;0
0000000886;-80.65;10.70;58.95;0.0;-0.1;-0.1;0
0000000887;-80.70;10.70;58.90;-0.0;0.0;-0.0;0
0000000888;-80.65;10.80;58.90;0.0;0.1;0.0;0
0000000889;-80.70;10.85;58.90;-0.0;0.1;0.0;0
0000000890;-80.65;10.75;58.90;0.0;-0.1;0.0;0
0000000891;-80.65;10.80;58.95;0.0;0.1;0.0;0
0000000892;-80.65;10.90;58.85;0.0;0.1;-0.1;0
0000000893;-80.65;11.00;58.90;0.0;0.1;0.1;0
0000000894;-80.75;11.10;58.95;-0.1;0.1;0.0;0
0000000895;-80.75;11.00;58.85;0.0;-0.1;-0.1;0
0000000896;-80.85;10.95;58.90;-0.1;-0.1;0.1;0
0000000897;-80.85;11.05;59.00;0.0;0.1;0.1;0
0000000898;-80.90;11.00;59.00;-0.1;-0.1;0.0;0
0000000899;-80.80;10.95;59.05;0.1;-0.1;0.0;0
0000000900;-80.90;11.00;59.00;-0.1;0.1;-0.0;0
0000000901;-80.95;11.10;59.00;-0.0;0.1;0.0;0
0000000902;-81.00;11.00;58.90;-0.1;-0.1;-0.1;0
0000000903;-80.95;10.95;58.85;0.1;-0.1;-0.1;0
0000000904;-80.90;11.05;58.80;0.0;0.1;-0.0;0
0000000905;-80.85;10.95;58.85;0.1;-0.1;0.0;0
0000000906;-80.85;10.90;58.95;0.0;-0.1;0.1;0
0000000907;-80.95;10.80;59.00;-0.1;-0.1;0.0;0
0000000908;-81.05;10.85;58.95;-0.1;0.1;-0.0;0
0000000909;-81.15;10.75;58.90;-0.1;-0.1;-0.0;0
0000000910;-81.15;10.65;58.95;0.0;-0.1;0.0;0
0000000911;-81.20;10.75;58.85;-0.0;0.1;-0.1;0
0000000912;-81.15;10.80;58.75;0.0;0.1;-0.1;0
0000000913;-81.15;10.80;58.70;0.0;0.0;-0.0;0
0000000914;-81.10;10.80;58.75;0.1;0.0;0.0;0
0000000915;-81.15;10.90;58.80;-0.1;0.1;0.0;0
0000000916;-81.25;10.85;58.90;-0.1;-0.0;0.1;0
0000000917;-81.20;10.85;58.80;0.1;0.0;-0.1;0
0000000918;-81.20;10.75;58.75;0.0;-0.1;-0.0;0
0000000919;-81.10;10.85;58.85;0.1;0.1;0.1;0
0000000920;-81.05;10.90;58.85;0.0;0.0;0.0;0
0000000921;-80.95;10.90;58.85;0.1;0.0;0.0;0
0000000922;-80.90;10.85;58.95;0.0;-0.0;0.1;0
0000000923;-80.80;10.95;59.05;0.1;0.1;0.1;0
0000000924;-80.70;10.85;58.95;0.1;-0.1;-0.1;0
0000000925;-80.65;10.80;59.00;0.0;-0.1;0.0;0
0000000926;-80.70;10.70;58.90;-0.0;-0.1;-0.1;0
0000000927;-80.70;10.80;58.90;0.0;0.1;0.0;0
0000000928;-80.75;10.85;58.95;-0.1;0.1;0.0;0
0000000929;-80.70;10.75;58.90;0.1;-0.1;-0.0;0
0000000930;-80.65;10.65;58.85;0.0;-0.1;-0.1;0
0000000931;-80.55;10.75;58.75;0.1;0.1;-0.1;0
0000000932;-80.65;10.85;58.65;-0.1;0.1;-0.1;0
0000000933;-80.55;10.85;58.55;0.1;0.0;-0.1;0
0000000934;-80.60;10.95;58.50;-0.0;0.1;-0.0;0
0000000935;-80.55;11.05;58.40;0.0;0.1;-0.1;0
0000000936;-80.45;10.95;58.45;0.1;-0.1;0.0;0
0000000937;-80.50;10.95;58.35;-0.1;0.0;-0.1;0
0000000938;-80.50;10.85;58.45;0.0;-0.1;0.1;0
0000000939;-80.60;10.80;58.35;-0.1;-0.1;-0.1;0
0000000940;-80.55;10.90;58.30;0.0;0.1;-0.0;0
0000000941;-80.50;11.00;58.40;0.1;0.1;0.1;0
0000000942;-80.60;11.05;58.30;-0.1;0.1;-0.1;0
0000000943;-80.60;11.15;58.30;0.0;0.1;0.0;0
0000000944;-80.50;11.15;58.35;0.1;0.0;0.0;0
0000000945;-80.55;11.10;58.45;-0.1;-0.0;0.1;0
0000000946;-80.60;11.00;58.45;-0.0;-0.1;0.0;0
0000000947;-80.65;11.10;58.40;-0.1;0.1;-0.0;0
0000000948;-80.60;11.05;58.45;0.1;-0.1;0.0;0
0000000949;-80.55;11.10;58.40;0.0;0.1;-0.0;0
0000000950;-80.45;11.20;58.50;0.1;0.1;0.1;0
0000000951;-80.45;11.20;58.45;0.0;0.0;-0.0;0
0000000952;-80.35;11.15;58.45;0.1;-0.1;0.0;0
0000000953;-80.40;11.10;58.55;-0.1;-0.0;0.1;0
0000000954;-80.35;11.15;58.60;0.1;0.0;0.0;0
0000000955;-80.25;11.10;58.60;0.1;-0.0;0.0;0
0000000956;-80.25;11.00;58.55;0.0;-0.1;-0.0;0
0000000957;-80.20;11.05;58.60;0.1;0.1;0.0;0
0000000958;-80.10;11.05;58.50;0.1;0.0;-0.1;0
0000000959;-80.10;11.05;58.60;0.0;0.0;0.1;0
0000000960;-80.20;11.00;58.60;-0.1;-0.1;0.0;0
0000000961;-80.25;11.00;58.60;-0.1;0.0;0.0;0
0000000962;-80.20;10.90;58.55;0.1;-0.1;-0.0;0
0000000963;-80.15;10.90;58.50;0.0;0.0;-0.0;0
0000000964;-80.10;10.85;58.55;0.1;-0.0;0.0;0
0000000965;-80.15;10.85;58.55;-0.1;0.0;0.0;0
0000000966;-80.15;10.85;58.45;0.0;0.0;-0.1;0
0000000967;-80.15;10.90;58.50;0.0;0.0;0.0;0
0000000968;-80.05;10.95;58.50;0.1;0.1;0.0;0
0000000969;-80.00;11.05;58.40;0.1;0.1;-0.1;0
0000000970;-80.10;10.95;58.30;-0.1;-0.1;-0.1;0
0000000971;-80.10;10.90;58.30;0.0;-0.1;0.0;0
0000000972;-80.10;10.95;58.30;0.0;0.1;0.0;0
0000000973;-80.00;10.95;58.25;0.1;0.0;-0.0;0
0000000974;-80.00;11.00;58.25;0.0;0.1;0.0;0
0000000975;-80.00;11.00;58.25;0.0;0.0;0.0;0
0000000976;-79.95;11.05;58.30;0.1;0.1;0.0;0
0000000977;-80.05;11.10;58.35;-0.1;0.1;0.0;0
0000000978;-80.05;11.15;58.40;0.0;0.0;0.1;0
0000000979;-80.15;11.15;58.40;-0.1;0.0;0.0;0
0000000980;-80.20;11.20;58.30;-0.0;0.1;-0.1;0
0000000981;-80.30;11.15;58.40;-0.1;-0.1;0.1;0
0000000982;-80.40;11.15;58.40;-0.1;0.0;0.0;0
0000000983;-80.35;11.25;58.45;0.1;0.1;0.0;0
0000000984;-80.40;11.30;58.55;-0.1;0.1;0.1;0
0000000985;-80.35;11.40;58.55;0.1;0.1;0.0;0
0000000986;-80.45;11.45;58.45;-0.1;0.1;-0.1;0
0000000987;-80.55;11.35;58.50;-0.1;-0.1;0.0;0
0000000988;-80.65;11.30;58.50;-0.1;-0.1;0.0;0
0000000989;-80.75;11.20;58.55;-0.1;-0.1;0.0;0
0000000990;-80.80;11.20;58.50;-0.1;0.0;-0.0;0
0000000991;-80.75;11.15;58.50;0.1;-0.1;0.0;0
0000000992;-80.85;11.25;58.60;-0.1;0.1;0.1;0
0000000993;-80.85;11.20;58.65;0.0;-0.1;0.1;0
0000000994;-80.90;11.10;58.70;-0.1;-0.1;0.0;0
0000000995;-80.80;11.20;58.60;0.1;0.1;-0.1;0
0000000996;-80.80;11.15;58.55;0.0;-0.1;-0.0;0
0000000997;-80.75;11.20;58.60;0.1;0.1;0.0;0
0000000998;-80.70;11.30;58.50;0.1;0.1;-0.1;0
0000000999;-80.65;11.30;58.45;0.0;0.0;-0.0;0
0000001000;-80.70;11.40;58.50;-0.0;0.1;0.0;0
0000001001;-80.75;11.50;58.55;-0.1;0.1;0.0;0
0000001002;-80.70;11.40;58.45;0.1;-0.1;-0.1;0
0000001003;-80.80;11.30;58.45;-0.1;-0.1;0.0;0
0000001004;-80.75;11.35;58.45;0.1;0.1;0.0;0
0000001005;-80.85;11.25;58.45;-0.1;-0.1;0.0;0
0000001006;-80.95;11.30;58.40;-0.1;0.1;-0.0;0
0000001007;-80.90;11.40;58.50;0.0;0.1;0.1;0
0000001008;-80.95;11.50;58.60;-0.0;0.1;0.1;0
0000001009;-80.95;11.60;58.50;0.0;0.1;-0.1;0
0000001010;-80.90;11.65;58.55;0.0;0.0;0.0;0
0000001011;-80.90;11.75;58.65;0.0;0.1;0.1;0
0000001012;-80.85;11.80;58.60;0.1;0.1;-0.1;0
0000001013;-80.90;11.90;58.60;-0.1;0.1;0.0;0
0000001014;-80.95;11.90;58.70;-0.0;0.0;0.1;0
0000001015;-81.00;11.90;58.80;-0.1;0.0;0.1;0
0000001016;-80.95;11.85;58.85;0.1;-0.0;0.0;0
0000001017;-80.95;11.90;58.80;0.0;0.0;-0.0;0
0000001018;-80.85;12.00;58.90;0.1;0.1;0.1;0
0000001019;-80.75;12.10;58.80;0.1;0.1;-0.1;0
0000001020;-80.80;12.00;58.75;-0.1;-0.1;-0.0;0
0000001021;-80.90;12.10;58.65;-0.1;0.1;-0.1;0
0000001022;-80.80;12.00;58.55;0.1;-0.1;-0.1;0
0000001023;-80.75;12.05;58.60;0.1;0.1;0.0;0
0000001024;-80.85;11.95;58.50;-0.1;-0.1;-0.1;0
0000001025;-80.90;11.95;58.45;-0.1;0.0;-0.0;0
0000001026;-80.90;12.05;58.50;0.0;0.1;0.0;0
0000001027;-80.95;12.15;58.45;-0.0;0.1;-0.0;0
0000001028;-81.00;12.15;58.45;-0.1;0.0;0.0;0
0000001029;-80.95;12.05;58.35;0.1;-0.1;-0.1;0
0000001030;-80.85;11.95;58.30;0.1;-0.1;-0.0;0
0000001031;-80.95;11.85;58.40;-0.1;-0.1;0.1;0
0000001032;-80.90;11.80;58.35;0.0;-0.1;-0.1;0
0000001033;-80.95;11.75;58.45;-0.0;-0.1;0.1;0
0000001034;-81.00;11.65;58.45;-0.1;-0.1;0.0;0
0000001035;-80.95;11.55;58.35;0.1;-0.1;-0.1;0
0000001036;-81.05;11.65;58.25;-0.1;0.1;-0.1;0
0000001037;-81.00;11.75;58.25;0.1;0.1;0.0;0
0000001038;-80.95;11.85;58.30;0.1;0.1;0.0;0
0000001039;-81.00;11.85;58.30;-0.1;0.0;0.0;0
0000001040;-80.95;11.75;58.30;0.1;-0.1;0.0;0
0000001041;-80.95;11.75;58.30;0.0;0.0;0.0;0
0000001042;-80.95;11.65;58.35;0.0;-0.1;0.0;0
0000001043;-80.90;11.65;58.45;0.0;0.0;0.1;0
0000001044;-80.80;11.70;58.35;0.1;0.1;-0.1;0
0000001045;-80.75;11.65;58.35;0.1;-0.1;0.0;0
0000001046;-80.85;11.60;58.45;-0.1;-0.0;0.1;0
0000001047;-80.90;11.60;58.45;-0.1;0.0;0.0;0
0000001048;-80.90;11.60;58.40;0.0;0.0;-0.0;0
0000001049;-81.00;11.65;58.50;-0.1;0.0;0.1;0
0000001050;-80.95;11.60;58.60;0.1;-0.0;0.1;0
0000001051;-81.00;11.55;58.50;-0.1;-0.1;-0.1;0
0000001052;-81.10;11.65;58.60;-0.1;0.1;0.1;0
0000001053;-81.05;11.75;58.55;0.0;0.1;-0.0;0
0000001054;-80.95;11.75;58.45;0.1;0.0;-0.1;0
0000001055;-80.90;11.70;58.35;0.0;-0.1;-0.1;0
0000001056;-80.95;11.75;58.30;-0.0;0.1;-0.0;0
0000001057;-81.00;11.75;58.25;-0.1;0.0;-0.0;0
0000001058;-81.00;11.75;58.35;0.0;0.0;0.1;0
0000001059;-81.00;11.70;58.30;0.0;-0.1;-0.0;0
0000001060;-80.95;11.60;58.20;0.1;-0.1;-0.1;0
0000001061;-80.85;11.55;58.15;0.1;-0.1;-0.0;0
0000001062;-80.75;11.60;58.10;0.1;0.1;-0.1;0
0000001063;-80.75;11.60;58.00;0.0;0.0;-0.1;0
0000001064;-80.65;11.50;58.00;0.1;-0.1;0.0;0
0000001065;-80.60;11.40;57.90;0.1;-0.1;-0.1;0
0000001066;-80.60;11.45;57.85;0.0;0.1;-0.1;0
0000001067;-80.60;11.50;57.80;0.0;0.1;-0.0;0
0000001068;-80.70;11.55;57.75;-0.1;0.1;-0.0;0
0000001069;-80.60;11.65;57.65;0.1;0.1;-0.1;0
0000001070;-80.70;11.70;57.60;-0.1;0.1;-0.1;0
0000001071;-80.75;11.80;57.70;-0.1;0.1;0.1;0
0000001072;-80.75;11.85;57.75;0.0;0.1;0.0;0
0000001073;-80.80;11.85;57.65;-0.1;0.0;-0.1;0
0000001074;-80.80;11.95;57.60;0.0;0.1;-0.1;0
0000001075;-80.80;12.05;57.60;0.0;0.1;0.0;0
0000001076;-80.85;11.95;57.60;-0.0;-0.1;0.0;0
0000001077;-80.80;11.85;57.70;0.0;-0.1;0.1;0
0000001078;-80.70;11.75;57.65;0.1;-0.1;-0.0;0
0000001079;-80.70;11.65;57.60;0.0;-0.1;-0.1;0
0000001080;-80.75;11.55;57.50;-0.1;-0.1;-0.1;0
0000001081;-80.70;11.55;57.60;0.1;0.0;0.1;0
0000001082;-80.60;11.50;57.60;0.1;-0.1;0.0;0
0000001083;-80.60;11.45;57.55;0.0;-0.1;-0.0;0
0000001084;-80.55;11.35;57.45;0.0;-0.1;-0.1;0
0000001085;-80.55;11.45;57.50;0.0;0.1;0.0;0
0000001086;-80.55;11.40;57.60;0.0;-0.1;0.1;0
0000001087;-80.45;11.50;57.55;0.1;0.1;-0.0;0
0000001088;-80.50;11.50;57.50;-0.1;0.0;-0.0;0
0000001089;-80.60;11.40;57.55;-0.1;-0.1;0.0;0
0000001090;-80.50;11.30;57.60;0.1;-0.1;0.0;0
0000001091;-80.55;11.30;57.60;-0.1;0.0;0.0;0
0000001092;-80.55;11.25;57.50;0.0;-0.1;-0.1;0
0000001093;-80.55;11.25;57.55;0.0;0.0;0.0;0
0000001094;-80.60;11.25;57.45;-0.0;0.0;-0.1;0
0000001095;-80.60;11.30;57.40;0.0;0.1;-0.0;0
0000001096;-80.60;11.20;57.40;0.0;-0.1;0.0;0
0000001097;-80.65;11.20;57.35;-0.1;0.0;-0.1;0
0000001098;-80.75;11.15;57.45;-0.1;-0.1;0.1;0
0000001099;-80.70;11.10;57.35;0.1;-0.0;-0.1;0
0000001100;-80.60;11.00;57.35;0.1;-0.1;0.0;0
0000001101;-80.55;11.00;57.45;0.0;0.0;0.1;0
0000001102;-80.60;11.00;57.40;-0.0;0.0;-0.0;0
0000001103;-80.65;10.90;57.50;-0.1;-0.1;0.1;0
0000001104;-80.65;10.85;57.45;0.0;-0.0;-0.0;0
0000001105;-80.55;10.95;57.50;0.1;0.1;0.0;0
0000001106;-80.50;10.85;57.60;0.1;-0.1;0.1;1
0000001107;-80.50;10.90;57.65;0.0;0.0;0.1;1
0000001108;-80.55;11.00;57.75;-0.1;0.1;0.1;1
0000001109;-80.60;11.10;57.75;-0.0;0.1;0.0;1
0000001110;-80.50;11.20;57.85;0.1;0.1;0.1;1
0000001111;-80.40;11.15;57.95;0.1;-0.1;0.1;1
0000001112;-80.40;11.20;58.00;0.0;0.1;0.0;1
0000001113;-80.30;11.15;58.00;0.1;-0.1;0.0;1
0000001114;-80.35;11.25;57.90;-0.0;0.1;-0.1;1
0000001115;-80.25;11.15;58.00;0.1;-0.1;0.1;1
0000001116;-80.25;11.20;58.10;0.0;0.1;0.1;1
0000001117;-80.20;11.10;58.05;0.1;-0.1;-0.0;1
0000001118;-80.30;11.05;58.00;-0.1;-0.1;-0.0;1
0000001119;-80.25;11.10;57.95;0.1;0.1;-0.0;1
0000001120;-80.15;11.05;58.00;0.1;-0.1;0.0;1
0000001121;-80.05;11.10;57.95;0.1;0.1;-0.0;1
0000001122;-80.15;11.10;58.00;-0.1;0.0;0.0;1
0000001123;-80.20;11.00;58.05;-0.0;-0.1;0.0;1
0000001124;-80.10;11.00;58.00;0.1;0.0;-0.0;1
0000001125;-80.15;10.95;57.95;-0.1;-0.1;-0.0;1
0000001126;-80.20;11.05;57.85;-0.0;0.1;-0.1;1
0000001127;-80.20;11.05;57.95;0.0;0.0;0.1;1
0000001128;-80.20;10.95;57.95;0.0;-0.1;0.0;1
0000001129;-80.20;11.05;57.95;0.0;0.1;0.0;1
0000001130;-80.25;10.95;58.05;-0.1;-0.1;0.1;1
0000001131;-80.30;11.05;58.05;-0.1;0.1;0.0;1
0000001132;-80.35;11.10;58.10;-0.0;0.1;0.0;1
0000001133;-80.45;11.20;58.05;-0.1;0.1;-0.0;1
0000001134;-80.40;11.30;58.00;0.0;0.1;-0.0;1
0000001135;-80.35;11.30;57.95;0.1;0.0;-0.0;1
0000001136;-80.45;11.35;57.85;-0.1;0.1;-0.1;1
0000001137;-80.45;11.45;57.90;0.0;0.1;0.1;1
0000001138;-80.45;11.55;57.80;0.0;0.1;-0.1;1
0000001139;-80.55;11.50;57.70;-0.1;-0.1;-0.1;1
0000001140;-80.65;11.60;57.70;-0.1;0.1;0.0;1
0000001141;-80.60;11.50;57.60;0.1;-0.1;-0.1;1
0000001142;-80.60;11.45;57.70;0.0;-0.1;0.1;1
0000001143;-80.50;11.50;57.75;0.1;0.1;0.0;1
0000001144;-80.60;11.60;57.80;-0.1;0.1;0.0;1
0000001145;-80.50;11.55;57.80;0.1;-0.1;0.0;1
0000001146;-80.60;11.55;57.80;-0.1;0.0;0.0;1
0000001147;-80.50;11.55;57.90;0.1;0.0;0.1;1
0000001148;-80.50;11.50;57.95;0.0;-0.1;0.0;1
0000001149;-80.40;11.50;57.85;0.1;0.0;-0.1;1
0000001150;-80.40;11.50;57.90;0.0;0.0;0.1;1
0000001151;-80.40;11.60;57.95;0.0;0.1;0.0;1
0000001152;-80.40;11.65;58.05;0.0;0.0;0.1;1
0000001153;-80.50;11.70;58.05;-0.1;0.1;0.0;1
0000001154;-80.45;11.60;57.95;0.1;-0.1;-0.1;1
0000001155;-80.45;11.55;57.95;0.0;-0.1;0.0;1
0000001156;-80.45;11.60;57.95;0.0;0.1;0.0;1
0000001157;-80.55;11.65;58.05;-0.1;0.0;0.1;1
0000001158;-80.50;11.75;58.00;0.1;0.1;-0.0;1
0000001159;-80.55;11.85;58.00;-0.1;0.1;0.0;1
0000001160;-80.55;11.90;57.90;0.0;0.0;-0.1;1
0000001161;-80.45;11.85;58.00;0.1;-0.0;0.1;1
0000001162;-80.40;11.95;58.05;0.0;0.1;0.0;1
0000001163;-80.45;11.90;57.95;-0.0;-0.1;-0.1;1
0000001164;-80.35;11.90;57.95;0.1;0.0;0.0;1
0000001165;-80.25;11.95;57.90;0.1;0.1;-0.0;1
0000001166;-80.35;11.85;57.95;-0.1;-0.1;0.0;1
0000001167;-80.40;11.85;57.95;-0.1;0.0;0.0;1
0000001168;-80.45;11.80;57.90;-0.0;-0.1;-0.0;1
0000001169;-80.50;11.70;58.00;-0.1;-0.1;0.1;1
0000001170;-80.60;11.60;57.95;-0.1;-0.1;-0.0;1
0000001171;-80.60;11.50;57.95;0.0;-0.1;0.0;1
0000001172;-80.55;11.40;57.95;0.0;-0.1;0.0;1
0000001173;-80.55;11.40;58.00;0.0;0.0;0.0;1
0000001174;-80.65;11.45;57.95;-0.1;0.1;-0.0;1
0000001175;-80.55;11.40;57.90;0.1;-0.1;-0.0;1
0000001176;-80.50;11.35;57.85;0.1;-0.0;-0.1;1
0000001177;-80.50;11.25;57.90;0.0;-0.1;0.1;1
0000001178;-80.45;11.15;57.80;0.1;-0.1;-0.1;1
0000001179;-80.55;11.20;57.75;-0.1;0.1;-0.0;1
0000001180;-80.55;11.30;57.70;0.0;0.1;-0.0;1
0000001181;-80.50;11.20;57.75;0.1;-0.1;0.0;1
0000001182;-80.55;11.30;57.80;-0.1;0.1;0.0;1
0000001183;-80.60;11.20;57.85;-0.0;-0.1;0.0;1
0000001184;-80.65;11.30;57.90;-0.1;0.1;0.1;1
0000001185;-80.70;11.25;57.80;-0.0;-0.1;-0.1;1
0000001186;-80.75;11.30;57.90;-0.1;0.1;0.1;1
0000001187;-80.80;11.30;57.80;-0.1;0.0;-0.1;1
0000001188;-80.90;11.25;57.90;-0.1;-0.1;0.1;1
0000001189;-80.95;11.20;57.95;-0.0;-0.1;0.0;1
0000001190;-81.05;11.10;58.00;-0.1;-0.1;0.0;1
0000001191;-80.95;11.15;58.00;0.1;0.0;0.0;1
0000001192;-80.85;11.10;58.00;0.1;-0.0;0.0;1
0000001193;-80.75;11.15;57.95;0.1;0.0;-0.0;1
0000001194;-80.70;11.20;58.00;0.1;0.1;0.0;1
0000001195;-80.75;11.15;57.95;-0.1;-0.1;-0.0;1
0000001196;-80.75;11.20;57.90;0.0;0.1;-0.0;1
0000001197;-80.85;11.30;57.80;-0.1;0.1;-0.1;1
0000001198;-80.75;11.30;57.85;0.1;0.0;0.0;1
0000001199;-80.85;11.30;57.80;-0.1;0.0;-0.0;1
0000001200;-80.90;11.35;57.70;-0.1;0.1;-0.1;1
0000001201;-81.00;11.30;57.60;-0.1;-0.1;-0.1;1
0000001202;-80.90;11.25;57.65;0.1;-0.1;0.1;1
0000001203;-80.95;11.15;57.70;-0.0;-0.1;0.0;1
0000001204;-81.00;11.25;57.65;-0.1;0.1;-0.0;1
0000001205;-81.00;11.25;57.65;0.0;0.0;0.0;1
0000001206;-81.10;11.30;57.65;-0.1;0.1;0.0;1
0000001207;-81.15;11.35;57.65;-0.1;0.1;0.0;1
0000001208;-81.15;11.45;57.55;0.0;0.1;-0.1;1
0000001209;-81.25;11.45;57.65;-0.1;0.0;0.1;1
0000001210;-81.15;11.45;57.70;0.1;0.0;0.0;1
0000001211;-81.25;11.45;57.65;-0.1;0.0;-0.0;1
0000001212;-81.20;11.40;57.75;0.1;-0.1;0.1;1
0000001213;-81.15;11.40;57.70;0.0;0.0;-0.0;1
0000001214;-81.05;11.35;57.60;0.1;-0.0;-0.1;1
0000001215;-81.15;11.25;57.50;-0.1;-0.1;-0.1;1
0000001216;-81.15;11.30;57.50;0.0;0.1;0.0;1
0000001217;-81.25;11.20;57.60;-0.1;-0.1;0.1;1
0000001218;-81.25;11.15;57.70;0.0;-0.1;0.1;1
0000001219;-81.30;11.05;57.65;-0.1;-0.1;-0.0;1
0000001220;-81.20;11.00;57.70;0.1;-0.1;0.0;1
0000001221;-81.10;11.10;57.75;0.1;0.1;0.0;1
0000001222;-81.15;11.10;57.80;-0.1;0.0;0.0;1
0000001223;-81.15;11.05;57.90;0.0;-0.1;0.1;1
0000001224;-81.15;11.10;57.80;0.0;0.1;-0.1;1
0000001225;-81.05;11.05;57.70;0.1;-0.1;-0.1;1
0000001226;-81.15;11.05;57.65;-0.1;0.0;-0.0;1
0000001227;-81.25;11.15;57.70;-0.1;0.1;0.0;1
0000001228;-81.30;11.15;57.65;-0.1;0.0;-0.0;1
0000001229;-81.35;11.15;57.65;-0.0;0.0;0.0;1
0000001230;-81.35;11.20;57.70;0.0;0.1;0.0;1
0000001231;-81.25;11.10;57.75;0.1;-0.1;0.0;1
0000001232;-81.25;11.10;57.75;0.0;0.0;0.0;1
0000001233;-81.25;11.15;57.80;0.0;0.0;0.0;1
0000001234;-81.15;11.15;57.90;0.1;0.0;0.1;1
0000001235;-81.15;11.05;57.80;0.0;-0.1;-0.1;1
0000001236;-81.20;11.00;57.90;-0.0;-0.1;0.1;1
0000001237;-81.25;11.00;57.80;-0.1;0.0;-0.1;1
0000001238;-81.25;11.10;57.70;0.0;0.1;-0.1;1
0000001239;-81.20;11.05;57.60;0.1;-0.1;-0.1;1
0000001240;-81.15;11.10;57.70;0.0;0.1;0.1;1
0000001241;-81.25;11.20;57.65;-0.1;0.1;-0.0;1
0000001242;-81.20;11.30;57.65;0.1;0.1;0.0;1
0000001243;-81.15;11.25;57.60;0.0;-0.1;-0.1;1
0000001244;-81.05;11.20;57.60;0.1;-0.1;0.0;1
0000001245;-81.00;11.30;57.70;0.1;0.1;0.1;1
0000001246;-80.90;11.35;57.75;0.1;0.1;0.0;1
0000001247;-80.85;11.35;57.65;0.1;0.0;-0.1;1
0000001248;-80.85;11.30;57.75;0.0;-0.1;0.1;1
0000001249;-80.85;11.35;57.70;0.0;0.1;-0.0;1
0000001250;-80.85;11.25;57.70;0.0;-0.1;0.0;0
0000001251;-80.90;11.25;57.65;-0.1;0.0;-0.0;0
0000001252;-80.95;11.25;57.60;-0.0;0.0;-0.1;0
0000001253;-80.95;11.25;57.55;0.0;0.0;-0.0;0
0000001254;-80.95;11.20;57.50;0.0;-0.1;-0.0;0
0000001255;-81.00;11.20;57.55;-0.1;0.0;0.0;0
0000001256;-81.00;11.15;57.65;0.0;-0.1;0.1;0
0000001257;-81.10;11.05;57.60;-0.1;-0.1;-0.1;0
0000001258;-81.10;11.05;57.65;0.0;0.0;0.1;0
0000001259;-81.10;11.05;57.60;0.0;0.0;-0.1;0
